game,steps,loss,exploration,reward
3111,98,,0.7887115000000059,0.0
3112,100,,0.7887115000000059,0.0
3113,107,,0.7887115000000059,0.0
3114,73,,0.7887115000000059,0.0
3115,91,150.07332400298282,0.7882120000000059,0.0
3116,63,,0.7882120000000059,0.0
3117,94,,0.7882120000000059,0.0
3118,59,,0.7882120000000059,0.0
3119,83,,0.7882120000000059,0.0
3120,94,236.15193385782442,0.7877125000000059,0.0
3121,78,,0.7877125000000059,0.0
3122,136,,0.7877125000000059,0.0
3123,144,,0.7877125000000059,0.0
3124,89,,0.7877125000000059,0.0
3125,82,156.16889965781374,0.7872130000000059,0.0
3126,105,,0.7872130000000059,0.0
3127,57,,0.7872130000000059,0.0
3128,99,,0.7872130000000059,0.0
3129,91,,0.7872130000000059,0.0
3130,72,250.41832398252484,0.786713500000006,0.0
3131,87,,0.786713500000006,0.0
3132,122,,0.786713500000006,0.0
3133,97,,0.786713500000006,0.0
3134,110,,0.786713500000006,0.0
3135,121,164.5233334998591,0.786214000000006,0.0
3136,101,,0.786214000000006,0.0
3137,49,,0.786214000000006,0.0
3138,81,,0.786214000000006,0.0
3139,94,,0.786214000000006,0.0
3140,75,232.7212325313635,0.785714500000006,0.0
3141,87,,0.785714500000006,0.0
3142,108,,0.785714500000006,0.0
3143,175,,0.785714500000006,1.0
3144,111,,0.785714500000006,0.0
3145,123,156.62287030011018,0.785215000000006,0.0
3146,108,,0.785215000000006,0.0
3147,82,,0.785215000000006,0.0
3148,117,,0.785215000000006,0.0
3149,73,,0.785215000000006,0.0
3150,74,237.6783020367546,0.784715500000006,0.0
3151,112,,0.784715500000006,0.0
3152,83,,0.784715500000006,0.0
3153,120,,0.784715500000006,0.0
3154,93,,0.784715500000006,0.0
3155,115,154.3961086093012,0.784216000000006,0.0
3156,98,,0.784216000000006,0.0
3157,94,,0.784216000000006,0.0
3158,104,,0.784216000000006,0.0
3159,88,,0.784216000000006,0.0
3160,60,210.551022260617,0.783716500000006,0.0
3161,83,,0.783716500000006,0.0
3162,137,,0.783716500000006,0.0
3163,118,,0.783716500000006,0.0
3164,122,,0.783716500000006,0.0
3165,94,138.42118842244327,0.783217000000006,0.0
3166,100,,0.783217000000006,0.0
3167,95,,0.783217000000006,0.0
3168,112,,0.783217000000006,0.0
3169,84,,0.783217000000006,0.0
3170,92,202.30805574225835,0.7827175000000061,0.0
3171,147,,0.7827175000000061,0.0
3172,137,,0.7827175000000061,0.0
3173,102,,0.7827175000000061,0.0
3174,83,,0.7827175000000061,0.0
3175,95,147.87758487808463,0.7822180000000061,0.0
3176,65,,0.7822180000000061,0.0
3177,77,,0.7822180000000061,0.0
3178,95,,0.7822180000000061,0.0
3179,102,,0.7822180000000061,0.0
3180,92,192.81576794593065,0.7817185000000061,0.0
3181,104,,0.7817185000000061,0.0
3182,116,,0.7817185000000061,0.0
3183,73,,0.7817185000000061,0.0
3184,117,,0.7817185000000061,0.0
3185,93,156.04089422082836,0.7812190000000061,0.0
3186,88,,0.7812190000000061,0.0
3187,99,,0.7812190000000061,0.0
3188,77,,0.7812190000000061,0.0
3189,63,,0.7812190000000061,0.0
3190,73,226.11770181471715,0.7807195000000061,0.0
3191,105,,0.7807195000000061,0.0
3192,131,,0.7807195000000061,0.0
3193,85,,0.7807195000000061,0.0
3194,130,,0.7807195000000061,0.0
3195,110,147.3011583623695,0.7802200000000061,0.0
3196,102,,0.7802200000000061,0.0
3197,115,,0.7802200000000061,0.0
3198,62,,0.7802200000000061,0.0
3199,61,,0.7802200000000061,0.0
3200,107,200.34601026965728,0.7797205000000061,0.0
3201,125,,0.7797205000000061,0.0
3202,87,,0.7797205000000061,0.0
3203,118,,0.7797205000000061,0.0
3204,93,,0.7797205000000061,0.0
3205,113,167.5875180948089,0.7792210000000062,0.0
3206,64,,0.7792210000000062,0.0
3207,68,,0.7792210000000062,0.0
3208,52,,0.7792210000000062,0.0
3209,34,,0.7792210000000062,0.0
3210,72,212.2229355246507,0.7787215000000062,0.0
3211,83,,0.7787215000000062,0.0
3212,121,,0.7787215000000062,0.0
3213,97,,0.7787215000000062,0.0
3214,118,,0.7787215000000062,0.0
3215,113,157.07826763236437,0.7782220000000062,0.0
3216,89,,0.7782220000000062,0.0
3217,56,,0.7782220000000062,0.0
3218,56,,0.7782220000000062,0.0
3219,96,,0.7782220000000062,0.0
3220,57,204.0916058365799,0.7777225000000062,0.0
3221,76,,0.7777225000000062,0.0
3222,92,,0.7777225000000062,0.0
3223,95,,0.7777225000000062,0.0
3224,127,,0.7777225000000062,0.0
3225,119,159.25244311582617,0.7772230000000062,0.0
3226,86,,0.7772230000000062,0.0
3227,80,,0.7772230000000062,0.0
3228,86,,0.7772230000000062,0.0
3229,49,,0.7772230000000062,0.0
3230,72,203.42621724781557,0.7767235000000062,1.0
3231,114,,0.7767235000000062,1.0
3232,133,,0.7767235000000062,0.0
3233,112,,0.7767235000000062,0.0
3234,111,,0.7767235000000062,0.0
3235,129,149.8489242839544,0.7762240000000062,0.0
3236,87,,0.7762240000000062,0.0
3237,73,,0.7762240000000062,0.0
3238,73,,0.7762240000000062,0.0
3239,59,,0.7762240000000062,0.0
3240,55,194.05066096291915,0.7757245000000063,0.0
3241,110,,0.7757245000000063,0.0
3242,121,,0.7757245000000063,0.0
3243,100,,0.7757245000000063,0.0
3244,103,,0.7757245000000063,0.0
3245,115,154.94775694644187,0.7752250000000063,0.0
3246,76,,0.7752250000000063,0.0
3247,86,,0.7752250000000063,0.0
3248,30,,0.7752250000000063,0.0
3249,77,,0.7752250000000063,0.0
3250,68,206.40583642564437,0.7747255000000063,0.0
3251,123,,0.7747255000000063,0.0
3252,115,,0.7747255000000063,0.0
3253,124,,0.7747255000000063,0.0
3254,111,,0.7747255000000063,0.0
3255,127,80.57645345188205,0.7742260000000063,0.0
3256,57,,0.7742260000000063,0.0
3257,80,,0.7742260000000063,0.0
3258,98,,0.7742260000000063,0.0
3259,82,,0.7742260000000063,0.0
3260,110,263.7881799064419,0.7737265000000063,0.0
3261,101,,0.7737265000000063,0.0
3262,108,,0.7737265000000063,0.0
3263,101,,0.7737265000000063,0.0
3264,107,,0.7737265000000063,0.0
3265,109,96.73349283073492,0.7732270000000063,0.0
3266,89,,0.7732270000000063,0.0
3267,89,,0.7732270000000063,0.0
3268,101,,0.7732270000000063,0.0
3269,108,,0.7732270000000063,0.0
3270,75,242.01162217139705,0.7727275000000063,0.0
3271,94,,0.7727275000000063,0.0
3272,68,,0.7727275000000063,0.0
3273,126,,0.7727275000000063,0.0
3274,116,,0.7727275000000063,0.0
3275,132,103.62820760533312,0.7722280000000064,0.0
3276,78,,0.7722280000000064,0.0
3277,90,,0.7722280000000064,0.0
3278,97,,0.7722280000000064,0.0
3279,114,,0.7722280000000064,0.0
3280,45,227.72449240344747,0.7717285000000064,0.0
3281,133,,0.7717285000000064,1.0
3282,101,,0.7717285000000064,0.0
3283,88,,0.7717285000000064,0.0
3284,106,,0.7717285000000064,0.0
3285,131,112.3845877767611,0.7712290000000064,0.0
3286,111,,0.7712290000000064,0.0
3287,93,,0.7712290000000064,0.0
3288,70,,0.7712290000000064,0.0
3289,123,,0.7712290000000064,0.0
3290,75,205.9848483994769,0.7707295000000064,0.0
3291,114,,0.7707295000000064,0.0
3292,99,,0.7707295000000064,0.0
3293,135,,0.7707295000000064,0.0
3294,143,,0.7707295000000064,0.0
3295,125,114.93469318485135,0.7702300000000064,0.0
3296,77,,0.7702300000000064,0.0
3297,132,,0.7702300000000064,0.0
3298,105,,0.7702300000000064,0.0
3299,46,,0.7702300000000064,0.0
3300,99,190.62966763493841,0.7697305000000064,0.0
3301,132,,0.7697305000000064,0.0
3302,126,,0.7697305000000064,0.0
3303,141,,0.7697305000000064,0.0
3304,89,,0.7697305000000064,0.0
3305,94,114.98098076177034,0.7692310000000064,0.0
3306,83,,0.7692310000000064,0.0
3307,73,,0.7692310000000064,0.0
3308,108,,0.7692310000000064,0.0
3309,95,,0.7692310000000064,0.0
3310,97,197.69654019188337,0.7687315000000065,0.0
3311,60,,0.7687315000000065,0.0
3312,148,,0.7687315000000065,0.0
3313,118,,0.7687315000000065,0.0
3314,106,,0.7687315000000065,0.0
3315,105,108.08004662002094,0.7682320000000065,0.0
3316,78,,0.7682320000000065,0.0
3317,93,,0.7682320000000065,0.0
3318,55,,0.7682320000000065,0.0
3319,85,,0.7682320000000065,0.0
3320,82,179.36852999224146,0.7677325000000065,0.0
3321,110,,0.7677325000000065,0.0
3322,130,,0.7677325000000065,0.0
3323,109,,0.7677325000000065,0.0
3324,92,,0.7677325000000065,0.0
3325,139,116.25762939453124,0.7672330000000065,1.0
3326,74,,0.7672330000000065,0.0
3327,53,,0.7672330000000065,0.0
3328,75,,0.7672330000000065,0.0
3329,76,,0.7672330000000065,0.0
3330,55,177.85876957894376,0.7667335000000065,0.0
3331,132,,0.7667335000000065,0.0
3332,102,,0.7667335000000065,0.0
3333,128,,0.7667335000000065,0.0
3334,141,,0.7667335000000065,0.0
3335,105,116.36008300462694,0.7662340000000065,0.0
3336,83,,0.7662340000000065,0.0
3337,47,,0.7662340000000065,0.0
3338,83,,0.7662340000000065,0.0
3339,95,,0.7662340000000065,0.0
3340,91,168.9297940363459,0.7657345000000065,0.0
3341,137,,0.7657345000000065,0.0
3342,97,,0.7657345000000065,0.0
3343,98,,0.7657345000000065,0.0
3344,107,,0.7657345000000065,0.0
3345,103,128.1564755161079,0.7652350000000065,0.0
3346,67,,0.7652350000000065,0.0
3347,75,,0.7652350000000065,0.0
3348,104,,0.7652350000000065,0.0
3349,74,,0.7652350000000065,0.0
3350,66,169.58078680493045,0.7647355000000066,0.0
3351,100,,0.7647355000000066,0.0
3352,139,,0.7647355000000066,0.0
3353,106,,0.7647355000000066,0.0
3354,150,,0.7647355000000066,0.0
3355,118,130.5569800821141,0.7642360000000066,1.0
3356,55,,0.7642360000000066,0.0
3357,73,,0.7642360000000066,0.0
3358,65,,0.7642360000000066,0.0
3359,62,,0.7642360000000066,0.0
3360,78,184.43658911392325,0.7637365000000066,0.0
3361,107,,0.7637365000000066,0.0
3362,101,,0.7637365000000066,0.0
3363,96,,0.7637365000000066,0.0
3364,107,,0.7637365000000066,0.0
3365,125,130.39270701101236,0.7632370000000066,0.0
3366,39,,0.7632370000000066,0.0
3367,49,,0.7632370000000066,0.0
3368,45,,0.7632370000000066,0.0
3369,76,,0.7632370000000066,0.0
3370,49,171.2171577813452,0.7627375000000066,0.0
3371,117,,0.7627375000000066,0.0
3372,87,,0.7627375000000066,0.0
