game,steps,loss,exploration,reward
598,219,1.3261542181999786,0.8931070000000149,3366
599,225,1.2445174992282841,0.8929072000000149,1805
600,215,1.395066214540505,0.8927074000000149,6999
601,199,1.212229466668209,0.892507600000015,3825
602,225,1.2448035649526892,0.892307800000015,3652
603,214,1.4075922719727463,0.892108000000015,3171
604,238,1.4094275991494711,0.891908200000015,2799
605,200,1.5006693170056447,0.8917084000000151,4095
606,205,1.2936141874359612,0.8915086000000151,6160
607,253,1.5237880210462862,0.8913088000000151,5083
608,183,1.3851491630379924,0.8911090000000151,3690
609,247,1.3989954956674562,0.8909092000000152,6807
610,191,1.8013854894567938,0.8907094000000152,4356
611,228,1.2835796623377245,0.8905096000000152,6189
612,209,1.3582860409325253,0.8903098000000153,4107
613,209,1.355732437561324,0.8901100000000153,6258
614,196,1.2852134172539165,0.8899102000000153,3156
615,239,1.3642516586363993,0.8897104000000153,7187
616,167,1.2909985003327318,0.8895106000000154,4624
617,184,1.2087535390739625,0.8893108000000154,5080
618,209,1.372230134720514,0.8891110000000154,5363
619,226,1.3749819109468475,0.8889112000000154,5888
620,193,1.751826872822954,0.8887114000000155,8441
621,258,1.2112274987438816,0.8885116000000155,7366
622,175,1.3254525193163151,0.8883118000000155,6588
623,173,1.3169318943644706,0.8881120000000156,3693
624,194,1.2623565670296268,0.8879122000000156,5153
625,178,1.3176859907938483,0.8877124000000156,6485
626,184,1.292489881180639,0.8875126000000156,5622
627,207,1.2406904778745913,0.8873128000000157,4364
628,198,1.3530347048376339,0.8871130000000157,4341
629,183,1.4400944066139847,0.8869132000000157,3775
630,180,1.2990342160565453,0.8867134000000158,4775
631,217,1.2445690204222344,0.8865136000000158,3791
632,158,1.1660688727775799,0.8863138000000158,2834
633,206,1.2013054372729597,0.8861140000000158,3798
634,243,1.3449899960289124,0.8859142000000159,6000
635,203,1.6432761556535032,0.8857144000000159,3346
636,228,1.30243995839967,0.8855146000000159,5355
637,165,1.2317872278898665,0.885314800000016,4752
638,170,1.3102627087993477,0.885115000000016,3652
639,215,1.3475542939977523,0.884915200000016,7934
640,186,1.8186769788227384,0.884715400000016,4141
641,177,1.334818070304556,0.8845156000000161,4628
642,194,1.2858221112739148,0.8843158000000161,2859
643,200,1.3260294263327448,0.8841160000000161,4474
644,173,1.2374775750296458,0.8839162000000161,3858
645,183,1.3023840085092144,0.8837164000000162,4592
646,190,1.2799348332111335,0.8835166000000162,5081
647,168,1.3007867025308775,0.8833168000000162,4310
648,191,1.236123272415159,0.8831170000000163,4963
649,232,1.2696368715903008,0.8829172000000163,3317
650,210,1.188082279262206,0.8827174000000163,5756
651,163,1.2633675171923733,0.8825176000000163,2852
652,215,1.2596470624057512,0.8823178000000164,3192
653,111,1.2563636381257226,0.8821180000000164,3251
654,227,1.2855094834899659,0.8819182000000164,5705
655,196,1.4272665166427594,0.8817184000000164,3256
656,199,1.2015566977417544,0.8815186000000165,4350
657,207,1.3216622646897416,0.8813188000000165,3512
658,220,1.2688128116991764,0.8811190000000165,6523
659,233,1.2311955889918773,0.8809192000000166,5155
660,174,1.4123789811568916,0.8807194000000166,2719
661,176,1.2845678363487072,0.8805196000000166,3565
662,185,1.3260207103624246,0.8803198000000166,2360
663,135,1.1966950108106484,0.8801200000000167,5955
664,135,1.4280757243434974,0.8799202000000167,1119
665,219,1.786253977147705,0.8797204000000167,5615
666,282,1.2840385549784783,0.8795206000000168,1405
667,198,1.2379883297190233,0.8793208000000168,5228
668,190,1.238360174521012,0.8791210000000168,2809
669,208,1.3570161934524385,0.8789212000000168,3179
670,199,1.3020205173185035,0.8787214000000169,3182
671,202,1.1955533347786946,0.8785216000000169,3947
672,205,1.2899680418310684,0.8783218000000169,9913
673,182,1.1559880707679366,0.878122000000017,6169
674,153,1.2757379243421796,0.877922200000017,3561
675,243,1.18021420606478,0.877722400000017,3522
676,132,1.2763695195618912,0.877522600000017,3896
677,250,1.2998409234733042,0.8773228000000171,3953
678,198,1.163636478497341,0.8771230000000171,3478
679,166,1.236896045560167,0.8769232000000171,3322
680,211,1.37546373416248,0.8767234000000171,4710
681,142,1.22673914861724,0.8765236000000172,3061
682,168,1.2505256539449747,0.8763238000000172,2584
683,193,1.2130056163017122,0.8761240000000172,3566
684,241,1.2611913757141553,0.8759242000000173,3361
685,263,1.4164217777943355,0.8757244000000173,3445
686,214,1.171029514562766,0.8755246000000173,6875
687,204,1.208762633101419,0.8753248000000173,5454
688,206,1.111574583232988,0.8751250000000174,2017
689,233,1.2401595107449301,0.8749252000000174,5605
690,223,1.3245060597005196,0.8747254000000174,5023
691,175,1.2135657935935726,0.8745256000000174,2783
692,259,1.1552890074656887,0.8743258000000175,3391
693,174,1.2079890764608057,0.8741260000000175,6294
694,239,1.2221420782333048,0.8739262000000175,3247
695,286,1.1625091462428445,0.8737264000000176,4846
696,207,1.1782170266144036,0.8735266000000176,5888
697,210,1.3443933863486421,0.8733268000000176,2463
698,177,1.2286272754828675,0.8731270000000176,5628
699,187,1.4255735823147293,0.8729272000000177,2668
700,212,2.225771326334118,0.8727274000000177,8883
701,231,1.174862694279127,0.8725276000000177,6877
702,177,1.1131353988415036,0.8723278000000178,5943
703,125,1.2793014893107193,0.8721280000000178,3230
704,114,1.187756510790933,0.8719282000000178,1110
705,179,1.301326294927507,0.8717284000000178,3789
706,166,1.1744794970073833,0.8715286000000179,5045
707,155,1.158683113127826,0.8713288000000179,2411
708,178,1.1626952960167403,0.8711290000000179,3474
709,205,1.0980899926788352,0.870929200000018,3442
710,220,1.4179525959649515,0.870729400000018,5355
711,217,1.1837110158991466,0.870529600000018,4973
712,174,1.2094576243792599,0.870329800000018,4769
713,128,1.1697596118664417,0.8701300000000181,2231
714,162,1.2153484190864492,0.8699302000000181,3560
715,184,1.1597544310996655,0.8697304000000181,4764
716,207,1.2849733511658914,0.8695306000000181,3868
717,205,1.17400912461094,0.8693308000000182,4282
718,218,1.1923302259316113,0.8691310000000182,5401
719,152,1.2039097990123884,0.8689312000000182,2767
720,234,1.4189523449211061,0.8687314000000183,6474
721,187,1.1131147914957777,0.8685316000000183,2702
722,159,1.088286773129987,0.8683318000000183,3487
723,145,1.104891082547908,0.8681320000000183,3144
724,139,1.2028646659091176,0.8679322000000184,3764
725,223,1.1715886025412539,0.8677324000000184,4384
726,181,1.1140761015114442,0.8675326000000184,572
727,185,1.1446607757640648,0.8673328000000184,2917
728,169,1.1331599563267947,0.8671330000000185,4417
729,169,1.1712128236168913,0.8669332000000185,4752
730,253,1.2857125354177972,0.8667334000000185,7607
731,145,1.2618779196064713,0.8665336000000186,2793
732,249,1.1269784790133,0.8663338000000186,2666
733,229,1.1731845207906217,0.8661340000000186,2976
734,246,1.2449653210303167,0.8659342000000186,1003
735,200,1.8097552719386862,0.8657344000000187,4573
736,201,1.1374776188592266,0.8655346000000187,5285
737,202,1.1652431597680744,0.8653348000000187,2087
738,166,1.1642274741556744,0.8651350000000188,7439
739,139,1.1659106000724064,0.8649352000000188,3338
740,210,1.3151422173085838,0.8647354000000188,3130
741,170,1.174170677605808,0.8645356000000188,2317
742,215,1.2360983160862409,0.8643358000000189,3157
743,144,1.3047136064813734,0.8641360000000189,4482
744,180,1.1647140576236164,0.8639362000000189,2747
745,174,1.2088531978649668,0.863736400000019,4087
746,177,1.0890372707853788,0.863536600000019,4033
747,163,1.2302723282783525,0.863336800000019,5373
748,159,1.1221520670158875,0.863137000000019,5103
749,180,1.1681731692968809,0.8629372000000191,2289
750,233,1.255335047458991,0.8627374000000191,5322
751,166,1.2276712854179042,0.8625376000000191,5646
752,179,1.1311213265458968,0.8623378000000191,3884
753,226,1.1900311515237672,0.8621380000000192,5952
754,204,1.2117841330562986,0.8619382000000192,3430
755,168,1.2487378028831637,0.8617384000000192,5059
756,211,1.196592336100348,0.8615386000000193,8154
757,206,1.171191817399577,0.8613388000000193,5943
758,241,1.1469226692923884,0.8611390000000193,5051
759,231,1.2761557687233023,0.8609392000000193,7301
760,209,1.612891335898339,0.8607394000000194,5406
761,206,1.125443544010199,0.8605396000000194,3345
762,217,1.1093326143263136,0.8603398000000194,5246
763,278,1.1055033125140437,0.8601400000000194,6629
764,174,1.1792360258496497,0.8599402000000195,4893
765,161,1.0902429582346647,0.8597404000000195,2356
766,230,1.0657183009032731,0.8595406000000195,8014
767,225,1.1194714533123105,0.8593408000000196,4702
768,171,1.1070924094977002,0.8591410000000196,7178
769,275,1.0763039142078954,0.8589412000000196,5783
770,154,1.1518681224368719,0.8587414000000196,2944
771,170,1.028371787188387,0.8585416000000197,4128
772,300,1.1467771166176886,0.8583418000000197,4993
773,186,1.0498114509118572,0.8581420000000197,3504
774,208,1.1301438979928995,0.8579422000000198,3770
775,162,1.0531379363624556,0.8577424000000198,4810
776,186,1.1168289864036904,0.8575426000000198,4531
777,155,1.1702020040409769,0.8573428000000198,6425
778,143,1.167574665413825,0.8571430000000199,4111
779,160,1.2627410842645121,0.8569432000000199,6735
780,217,1.5863423232269707,0.8567434000000199,5046
781,227,1.0441831665456132,0.85654360000002,6974
782,161,0.9987729287408283,0.85634380000002,2113
783,118,1.0367805857875727,0.85614400000002,1483
784,157,1.0388943864324447,0.85594420000002,2900
785,197,1.1066963451618743,0.8557444000000201,5360
786,229,1.071286816299514,0.8555446000000201,3515
787,251,1.1314283162836942,0.8553448000000201,8070
788,155,1.1825286432450115,0.8551450000000201,2260
789,223,1.151740388323664,0.8549452000000202,3745
790,162,1.1008431560481926,0.8547454000000202,2565
791,218,1.0536860237094465,0.8545456000000202,2976
792,222,1.1429813201042065,0.8543458000000203,5688
793,225,1.0953392298574554,0.8541460000000203,4326
794,141,1.0933150983836553,0.8539462000000203,2223
795,199,1.0422275697203467,0.8537464000000203,4866
796,211,1.0797639471811475,0.8535466000000204,5401
797,182,1.031814724291724,0.8533468000000204,3661
798,215,1.101962606518593,0.8531470000000204,4364
799,186,0.9998985777056009,0.8529472000000204,3538
800,212,1.066880835191608,0.8527474000000205,3556
801,207,1.0545023299984875,0.8525476000000205,3653
802,206,1.1559479465511069,0.8523478000000205,2966
803,214,1.1341214436102536,0.8521480000000206,4933
804,153,1.137796957422378,0.8519482000000206,3747
805,174,1.4225421021285567,0.8517484000000206,3627
806,197,1.0131884329938023,0.8515486000000206,7935
807,172,1.0817835170123682,0.8513488000000207,5835
808,125,1.206907156381705,0.8511490000000207,5618
809,188,1.1294358706505976,0.8509492000000207,3241
810,212,1.6325446001067816,0.8507494000000208,3852
811,203,1.169984680149529,0.8505496000000208,4954
812,146,1.110245659455283,0.8503498000000208,3091
813,173,1.0361112378046375,0.8501500000000208,3130
814,237,1.0786077871149564,0.8499502000000209,4079
815,209,1.1549432456067048,0.8497504000000209,8134
816,214,1.1231358172308619,0.8495506000000209,6656
817,201,1.1346203231373915,0.849350800000021,5846
818,153,1.1168002888910769,0.849151000000021,4545
819,163,1.0980529198232718,0.848951200000021,3573
820,240,1.2470387066393178,0.848751400000021,6328
821,232,1.2654296355642578,0.8485516000000211,4280
822,195,1.105580646627374,0.8483518000000211,7034
823,171,1.09678580985152,0.8481520000000211,4627
824,232,1.234477644814053,0.8479522000000211,4021
825,166,1.3392072727127455,0.8477524000000212,3690
826,206,1.0480795899905588,0.8475526000000212,5356
827,269,0.9632034901404355,0.8473528000000212,3541
828,222,1.0511248841638932,0.8471530000000213,2098
829,217,1.0149963925125645,0.8469532000000213,4044
830,153,1.262671818490548,0.8467534000000213,4206
831,188,1.029667794911202,0.8465536000000213,3749
832,123,1.0968059159234902,0.8463538000000214,2363
833,164,1.0211768031664024,0.8461540000000214,2456
834,146,1.1037713099326336,0.8459542000000214,4142
835,220,1.0643807254676885,0.8457544000000214,3430
836,216,1.094819566592632,0.8455546000000215,2808
837,189,1.1141819297849052,0.8453548000000215,4298
838,186,1.0401188138180908,0.8451550000000215,6552
839,175,1.015243176731315,0.8449552000000216,2639
840,182,1.061834825818824,0.8447554000000216,5612
841,169,1.016150564614234,0.8445556000000216,6500
842,176,0.9006685451304887,0.8443558000000216,4037
843,217,1.0336079455987373,0.8441560000000217,5540
844,171,1.0931161456261602,0.8439562000000217,3287
845,254,1.3713261919205078,0.8437564000000217,7377
846,186,0.9992461910361734,0.8435566000000218,7095
847,246,1.0194280611915363,0.8433568000000218,8023
848,135,0.9471239934582852,0.8431570000000218,3017
849,185,0.9829341226322635,0.8429572000000218,3599
850,174,1.00631649172601,0.8427574000000219,2524
851,198,0.9795948049393534,0.8425576000000219,2775
852,205,0.9856042648468705,0.8423578000000219,3701
853,229,0.9745605035349802,0.842158000000022,3266
854,195,1.0008124789757853,0.841958200000022,3876
855,243,0.9887065224786133,0.841758400000022,3529
856,150,0.9834641061995629,0.841558600000022,2555
857,172,0.9493341579930344,0.8413588000000221,3681
858,224,1.0931264578193027,0.8411590000000221,5938
859,185,1.0053507512584599,0.8409592000000221,3961
860,207,0.9387460872163914,0.8407594000000221,4044
861,175,1.0500932341156741,0.8405596000000222,7344
862,173,0.9907766165745318,0.8403598000000222,5285
863,170,1.0077536695698663,0.8401600000000222,3244
864,202,1.2796805714113606,0.8399602000000223,2771
865,181,1.8364056708320737,0.8397604000000223,7007
866,231,1.168272997717313,0.8395606000000223,4250
867,246,0.9815451406061906,0.8393608000000223,4956
868,234,1.0444115860095844,0.8391610000000224,6193
869,215,1.072316041311733,0.8389612000000224,3951
870,206,1.4856188658106582,0.8387614000000224,4202
871,193,0.9588044102936454,0.8385616000000224,4845
872,249,1.0198348142190221,0.8383618000000225,7148
873,177,0.9832144745466934,0.8381620000000225,5660
874,146,0.9716022418638496,0.8379622000000225,2984
875,178,1.0044085320231089,0.8377624000000226,5195
876,168,1.0397057963180723,0.8375626000000226,6083
877,158,0.9685312040456604,0.8373628000000226,4658
878,198,0.9544084253314165,0.8371630000000226,2046
879,193,0.9968876606813528,0.8369632000000227,3743
880,197,1.136578649163721,0.8367634000000227,4731
881,179,1.0651827925921553,0.8365636000000227,4023
882,177,1.010819622327714,0.8363638000000228,5930
883,183,0.9380450655403985,0.8361640000000228,4635
884,223,1.0900723308800642,0.8359642000000228,4203
885,215,1.2075271363906686,0.8357644000000228,6042
886,206,0.9853649876320917,0.8355646000000229,7608
887,189,1.051301749459905,0.8353648000000229,3128
888,142,1.0839830960018098,0.8351650000000229,844
889,213,0.9837903375552661,0.834965200000023,3383
890,141,1.168757410023951,0.834765400000023,4452
891,174,0.9021333305711398,0.834565600000023,3780
892,114,0.9866913443087805,0.834365800000023,2955
893,262,0.9867094266108978,0.8341660000000231,4761
894,123,1.0269851200750582,0.8339662000000231,2484
895,182,1.0010471700662618,0.8337664000000231,2599
896,189,1.1029816213254622,0.8335666000000231,5198
897,176,0.9940012955697,0.8333668000000232,6227
898,199,1.0019008029520249,0.8331670000000232,4754
899,187,0.9424326554784236,0.8329672000000232,3350
900,182,1.0071677647303616,0.8327674000000233,3970
901,224,0.9304098027576466,0.8325676000000233,4721
902,208,1.00245799009432,0.8323678000000233,3292
903,169,0.9294853563325375,0.8321680000000233,5668
904,211,0.9089001670486694,0.8319682000000234,6128
905,193,1.1002127414547516,0.8317684000000234,5358
906,191,1.0679616810089232,0.8315686000000234,3638
907,219,0.9693341743230967,0.8313688000000234,8866
908,161,0.937920116211099,0.8311690000000235,4689
909,173,1.000922808858967,0.8309692000000235,5646
910,162,1.008762876706019,0.8307694000000235,4126
911,258,0.9602394336325956,0.8305696000000236,7405
912,205,0.9664780443186342,0.8303698000000236,3191
913,224,1.000080900278846,0.8301700000000236,4537
914,161,0.9309285426135968,0.8299702000000236,3668
915,160,0.9732322174348005,0.8297704000000237,1040
916,228,0.9777093782146683,0.8295706000000237,2159
917,138,0.9481812243073631,0.8293708000000237,5331
918,177,0.9665984205380586,0.8291710000000238,5391
919,166,0.9722459091510918,0.8289712000000238,4271
920,233,1.2288750820446883,0.8287714000000238,7504
921,141,0.9251322665301625,0.8285716000000238,5267
922,167,0.9398139399822686,0.8283718000000239,4767
923,205,1.023598199789577,0.8281720000000239,6575
924,236,0.9974174360159339,0.8279722000000239,6083
925,146,1.2980621171631888,0.827772400000024,2977
926,153,0.9550684326814011,0.827572600000024,4982
927,160,0.9465457387271494,0.827372800000024,3574
928,221,0.9788133046330899,0.827173000000024,5377
929,131,1.1733587923062296,0.8269732000000241,4401
930,189,1.4468334708273354,0.8267734000000241,4592
931,146,0.9908249039828224,0.8265736000000241,5927
932,243,0.9698596564551142,0.8263738000000241,5067
